AverageQLoss,QFunRegParamNorm,AverageAbsQYDiff,AveragePolicySurr,AverageDiscountedReturn,AverageAbsY,AverageEsReturn,StdEsReturn,AverageQ,Epoch,AverageAction,StdReturn,MaxEsReturn,AverageY,MaxReturn,PolicyRegParamNorm,MinReturn,AverageAbsQ,MinEsReturn,AverageReturn
0.00115264030317,40.7489688398,0.0183713218146,0.772877205463,-75.8332881877,0.776362358884,-123.176237329,33.5108786451,-0.77636390523,704,0.809964903373,16.4968699846,-35.8577242413,-0.776362358884,-46.3684160739,19.2367851802,-142.821639365,0.77636390523,-161.449783589,-105.705665805
0.00106898180968,40.7748715818,0.0183192438273,0.773589728262,-76.0799329913,0.777034802692,-131.623209164,31.3857170514,-0.777068826887,705,0.825647500837,16.4021280657,-70.3307891835,-0.777034802692,-43.4211917464,19.2426201696,-146.696810959,0.777068826887,-169.299133411,-106.252087586
0.00113389705338,40.7929634238,0.0186069432923,0.77464873776,-75.8429461727,0.778261122214,-125.272629354,39.0591609206,-0.778244710623,706,0.813163601469,21.260458777,-51.8648920351,-0.778261122214,-37.9822076666,19.2514643048,-167.749492186,0.778244710623,-184.328208348,-105.703660476
0.000984787399793,40.7981269246,0.0176885714615,0.773626602838,-75.1733784067,0.777061221515,-127.760983565,30.6898582166,-0.777071636577,707,0.796995695856,19.9814336553,-65.11589084,-0.777061221515,-31.5467942811,19.2576634126,-160.298424473,0.777071636577,-173.158467866,-104.508633039
0.00125268785668,40.8402175196,0.0186515890649,0.774175897925,-76.6078202774,0.777645376371,-120.147513467,24.1735937026,-0.777611932104,708,0.800080854703,19.7070063079,-57.6336041014,-0.777645376371,-27.1388253701,19.2634978859,-159.141664994,0.777611932104,-158.640377093,-107.889278004
0.00117424742208,40.8315462913,0.0184462683179,0.77370429969,-76.3529869856,0.777068159684,-118.297227454,35.5299405133,-0.777082268999,709,0.799822610377,25.9963126102,-45.343469128,-0.777068159684,-37.6058417062,19.2707663828,-191.19715533,0.777082268999,-170.899851269,-106.028838558
0.00101442254728,40.8957100035,0.0180092346685,0.773311169101,-76.9239249416,0.776595172539,-121.172416307,22.8889604788,-0.776598021499,710,0.815874546851,18.174243753,-90.1342111926,-0.776595172539,-38.7131910242,19.2762958312,-147.517612872,0.776598021499,-177.069836371,-107.750405037
0.00111984833989,40.9314266635,0.0182098348582,0.772646937698,-75.3737214315,0.775911543168,-116.329141569,34.8176453211,-0.775910220967,711,0.783941277268,17.9415493116,-53.5155784225,-0.775911543168,-54.1723978787,19.2857731244,-133.597355688,0.775910220967,-183.427402721,-104.139709297
0.00105831261624,40.9808727464,0.0180905194906,0.773825340814,-76.2404805807,0.777167821501,-130.233107863,30.6736885486,-0.777153677206,712,0.759849115977,22.8558211455,-63.7073378778,-0.777167821501,-41.012443028,19.292571261,-171.659647156,0.777153677206,-181.230420994,-105.218687722
0.0010456502871,41.0032495297,0.0177964295442,0.775433068075,-71.7972103775,0.778556089297,-117.578567515,25.0595985525,-0.778540370858,713,0.813486052295,27.1124119703,-49.6115273419,-0.778556089297,-34.3256328968,19.2996079879,-178.710207062,0.778540370858,-153.562712291,-99.0258865867
0.00109055257198,41.0183936192,0.0182255443223,0.775097325903,-75.1105197111,0.778236191537,-114.878309834,10.1050872652,-0.778224984864,714,0.814597582417,15.1634364821,-103.889601687,-0.778236191537,-56.1856671912,19.3054533296,-134.395159924,0.778224984864,-140.483731094,-104.4081572
0.00102024660793,41.0293036536,0.017963163588,0.77505575485,-77.7495818053,0.778452493587,-117.993654393,8.4995833049,-0.778477568648,715,0.796801345796,21.322311028,-101.70705659,-0.778452493587,-38.7168864762,19.3089655978,-206.598711629,0.778477568648,-133.978540103,-108.896670341
0.00113450916159,41.086866232,0.0183602850618,0.774894569293,-77.0175927649,0.778359229735,-131.155955176,17.7090607602,-0.778355887063,716,0.779731698322,18.5958726573,-108.865841884,-0.778359229735,-43.5857568697,19.3115758157,-161.316622288,0.778355887063,-176.56618273,-107.502801552
0.00100656845858,41.141552623,0.0181355741766,0.775986739825,-78.2736265741,0.779434097498,-133.340264177,27.3630807032,-0.77946223834,717,0.828031336645,22.334769313,-80.1528291223,-0.779434097498,-43.0852956715,19.3182677143,-184.025311297,0.77946223834,-175.872955575,-109.726526558
0.00112341203902,41.1671305793,0.018411645286,0.775914632311,-77.3664953648,0.779510650255,-135.027457422,18.3890985322,-0.779466922648,718,0.812989758594,20.7474692634,-106.594538644,-0.779510650255,-35.4443216274,19.3228680591,-226.928275953,0.779466922648,-165.230929589,-108.12833532
0.0010053224612,41.1806314051,0.0181352880332,0.776417982197,-77.055337721,0.78005004648,-112.863374731,27.7001421934,-0.780051518896,719,0.798838461167,20.2749381309,-46.6063504027,-0.78005004648,-47.3783071294,19.3266335909,-177.785936049,0.780051518896,-149.950040823,-107.260754886
0.00104775955638,41.1927286489,0.018336571745,0.774070519069,-76.6223018261,0.777548776215,-126.565839695,20.2864136192,-0.77756225704,720,0.830086448814,14.6844871396,-86.4369603283,-0.777548776215,-50.204405711,19.3323419749,-142.771885829,0.77756225704,-155.807845556,-107.731127776
0.000976474740451,41.1872588885,0.0180642609916,0.773713379752,-78.6941478169,0.777245097351,-126.359026106,14.1623985134,-0.777275797718,721,0.791643993375,17.7429056104,-103.902193643,-0.777245097351,-46.8296953866,19.3357696076,-174.631962362,0.777275797718,-158.392151701,-110.774966231
0.000959336061331,41.2313616765,0.0182965455223,0.774963957053,-76.0884327958,0.778418206353,-120.807665835,9.84519728324,-0.778372342025,722,0.778864864944,22.5618437701,-105.741937262,-0.778418206353,-40.4208576804,19.3438440393,-160.490875225,0.778372342025,-135.717193261,-105.830110907
0.00112153354144,41.2807809833,0.0186516411915,0.77338332117,-77.0183947441,0.776700319827,-125.05239981,29.264808899,-0.77672746044,723,0.801658083398,22.4374311684,-52.71079649,-0.776700319827,-41.9068292196,19.3471942997,-169.121167513,0.77672746044,-180.040781277,-106.919063828
0.0012012559673,41.3207937508,0.0185375271384,0.773736171289,-76.6861724797,0.7769703578,-119.755049103,10.6022889853,-0.776951798847,724,0.844208576919,19.95799218,-103.879612482,-0.7769703578,-44.2882748798,19.3534556481,-154.425149348,0.776951798847,-133.720296644,-107.047613142
0.00121127111824,41.3433841593,0.0187726898431,0.774288590709,-77.8896150853,0.777584914341,-133.789431199,16.74583911,-0.777598026085,725,0.849702166683,21.9247318258,-112.448564825,-0.777584914341,-38.2211942508,19.3612481281,-147.755310948,0.777598026085,-169.491243097,-110.931465889
0.00106534279228,41.3869186283,0.0184470424385,0.775016070277,-81.3166639644,0.778465157116,-117.309900977,28.7132147425,-0.778439689103,726,0.819820415019,22.3685821599,-63.9871841913,-0.778465157116,-39.0559593142,19.3679918481,-175.602438181,0.778439689103,-182.093413481,-114.475981501
0.00104709499275,41.4468315653,0.0184167237083,0.775655164497,-78.1201059922,0.779094822579,-125.352885901,23.6163122122,-0.779131439648,727,0.815670991779,21.4740837229,-75.3872030147,-0.779094822579,-36.9259977071,19.3725607721,-188.697993161,0.779131439648,-165.745874488,-109.441846108
0.00130255242827,41.4641232987,0.0190791605117,0.774484127678,-79.9600988503,0.777855133327,-118.067922579,26.8416259066,-0.777833014235,728,0.823302165334,17.3420377656,-51.220443183,-0.777855133327,-56.3603114005,19.3764873304,-176.076023296,0.777833014235,-150.665043398,-113.461398973
0.00111927639103,41.4775371436,0.0186935543821,0.776298197153,-76.8009543687,0.779641535705,-116.257188731,35.3136025109,-0.779628914019,729,0.815747607918,19.9869494726,-37.7162309645,-0.779641535705,-43.1288748967,19.3836122239,-156.628481975,0.779628914019,-156.677524627,-106.843008713
0.00114487221206,41.4878007264,0.0185865223695,0.776012142697,-77.7331594351,0.779294676684,-111.105668724,22.2457102835,-0.779336398263,730,0.814331115035,19.8795500205,-65.4393714935,-0.779294676684,-35.3270975365,19.3911103532,-186.474603279,0.779336398263,-138.286037846,-109.280774576
0.00120192103265,41.4899405498,0.0189064099113,0.776437500326,-77.503537288,0.77989255084,-132.960482791,28.8002267056,-0.779899416086,731,0.812472204755,21.115241929,-87.4130736347,-0.77989255084,-40.7909889988,19.3996731896,-179.010326492,0.779899416086,-188.88937699,-109.510746975
0.00107014291652,41.504260751,0.0183375952048,0.776016119064,-76.2456873102,0.779425421989,-118.106900961,37.2296753945,-0.779387467704,732,0.785230175435,19.2844102398,-50.3124274317,-0.779425421989,-42.5641469977,19.4043090154,-146.194523692,0.779387467704,-173.015358011,-106.044214243
0.00111261064339,41.5496872761,0.0187023068091,0.776068686408,-77.0466012179,0.779493801285,-119.677952347,22.6976503398,-0.7794996832,733,0.803260973786,15.0496801622,-65.7898599811,-0.779493801285,-44.8533059576,19.4121525803,-129.36241387,0.7794996832,-166.315386596,-108.221669981
0.00103065515465,41.5612500363,0.0183021425842,0.776187485677,-78.8853020257,0.779455524708,-121.193504402,22.2940663568,-0.779467000665,734,0.826962791202,25.6021039486,-66.4491364468,-0.779455524708,-52.1386819863,19.4187685781,-224.096760337,0.779467000665,-150.664355432,-110.229732015
0.0010375250095,41.5701832696,0.0180801114847,0.776501470852,-79.5529165228,0.779869695328,-125.99628083,10.0188271133,-0.77988067303,735,0.777506855586,26.1057425945,-108.065598374,-0.779869695328,-60.7019441776,19.4159566138,-226.134431448,0.77988067303,-144.784112105,-110.937828768
0.00115072464405,41.5964099189,0.0188013323585,0.77635656331,-83.6961046645,0.779742074466,-121.075539303,25.6509473461,-0.779740145085,736,0.755497475359,22.46132253,-82.5992338236,-0.779742074466,-43.1861753691,19.4204933609,-163.612066214,0.779740145085,-165.095848007,-118.725862082
0.000962867482894,41.6247802649,0.0177864936407,0.776587757255,-78.062893813,0.77988224902,-131.787876476,14.708711876,-0.779875591605,737,0.798684678588,25.1148274521,-108.471289771,-0.77988224902,-40.2944793023,19.4243349262,-199.466915188,0.779875591605,-160.796674624,-108.210595456
0.00122116591265,41.641380092,0.0189311097749,0.776599763772,-79.6460626154,0.779887722047,-136.052522179,26.978130049,-0.779896823615,738,0.783744996916,26.4334789822,-89.6259509687,-0.779887722047,-41.5746490861,19.4336480009,-182.737210996,0.779896823615,-187.274864046,-111.140868636
0.00133222165321,41.6732148031,0.019120518077,0.77527079223,-77.5830267297,0.779013260133,-119.24314937,41.5706367315,-0.779027392349,739,0.800258712192,26.0434942388,-44.0405375652,-0.779013260133,-26.1079688397,19.4417998509,-181.034121394,0.779027392349,-212.725174302,-107.550651585
0.00129280186572,41.7041397602,0.0192208382623,0.775051695462,-80.6991031818,0.778782476513,-125.590854469,32.0094097376,-0.77876610418,740,0.7816221206,23.3861217556,-75.8329026807,-0.778782476513,-48.0835301321,19.4481644283,-199.532635021,0.77876610418,-183.749703509,-112.744748435
0.00116448416782,41.7427975091,0.018930193791,0.775236867992,-79.2446823299,0.778964253993,-119.648045476,35.9747420554,-0.778951557786,741,0.812365851286,23.2160387881,-40.0175593097,-0.778964253993,-38.8743454786,19.4515471215,-171.156528438,0.778951557786,-167.044137728,-109.592164392
0.00114795400354,41.7626150959,0.0186623682104,0.774838347229,-79.5286239502,0.77805057213,-120.922566932,30.0538041245,-0.778061905992,742,0.841383947339,15.7118890055,-64.2673441951,-0.77805057213,-43.9053318777,19.4613056932,-164.497451957,0.778061905992,-160.025909001,-112.899032641
0.00110951964843,41.80149028,0.0185863917523,0.776717733517,-78.7091910317,0.779982942457,-127.154458455,20.9415915535,-0.779971670048,743,0.771850000463,22.5427845292,-94.5667619823,-0.779982942457,-43.6269352917,19.4688505527,-164.657243229,0.779971670048,-176.170701395,-108.875952127
0.00110254368031,41.8582404808,0.0187789262039,0.775736208331,-78.243866718,0.779073494923,-119.840021544,33.5564490263,-0.779034796569,744,0.829133598841,14.9630151584,-35.803786668,-0.779073494923,-48.4021846998,19.47054569,-164.272006267,0.779034796569,-169.502268793,-109.354735365
0.00113509484335,41.8856613502,0.0187497727006,0.776860069365,-75.2843213283,0.780141529981,-122.391577575,28.2279373525,-0.780178520363,745,0.844364457577,19.5645264136,-84.2496287697,-0.780141529981,-32.6257366857,19.4716768484,-159.301746559,0.780178520363,-186.402138991,-104.786096097
0.00113198612983,41.8827852156,0.0186947236295,0.776057095213,-77.4102415815,0.779320674971,-129.337619008,20.4367732344,-0.779310001726,746,0.821695919603,18.7888468568,-102.885719191,-0.779320674971,-48.0768315744,19.4779322145,-164.209666895,0.779310001726,-167.52084255,-107.452847509
0.00135926271261,41.8945810662,0.0192750751173,0.775004816434,-77.6751586195,0.778340270993,-129.422131574,31.0818799484,-0.778358719581,747,0.820193844014,20.8742558258,-64.4739186597,-0.778340270993,-36.4228956083,19.4782263791,-173.282723004,0.778358719581,-188.378505018,-108.473814287
0.00115985459088,41.9300701841,0.0186068798215,0.775226393468,-79.0989989492,0.778686452446,-116.568002638,23.5387000482,-0.778662623491,748,0.833846576001,21.2586324572,-62.5205080062,-0.778686452446,-45.0029616766,19.4834705402,-183.77426259,0.778662623491,-140.439196381,-110.855776504
0.00107332510471,41.9504401216,0.0184488887102,0.776190775453,-77.0009592142,0.779706213243,-134.013336767,25.4724438994,-0.779679808991,749,0.8200667615,18.2439045494,-108.23863802,-0.779706213243,-45.6985548883,19.4902596042,-167.036854152,0.779679808991,-207.496350463,-107.161797249
0.00112674743881,41.9958754352,0.0185366119592,0.77474115668,-77.5112463267,0.778227869474,-116.899639249,30.8320937911,-0.778250813651,750,0.807854975592,19.7221885272,-42.9845124323,-0.778227869474,-36.0106710057,19.4918646911,-196.192186828,0.778250813651,-145.038735536,-107.831499759
0.00115814868454,42.0008190762,0.0187348021071,0.775295237273,-79.4790736443,0.778805569777,-131.713402792,20.4869752952,-0.778834734041,751,0.77847601701,21.066988999,-116.310426377,-0.778805569777,-37.6878427183,19.493874679,-181.586121061,0.778834734041,-187.65374699,-111.474369637
0.0011097622646,42.0357762086,0.0185565522428,0.776928835516,-77.9203350812,0.780269422896,-126.851860955,13.3753704083,-0.780254247702,752,0.823674541308,16.3890895926,-107.930213813,-0.780269422896,-51.265231206,19.4962338791,-175.965359513,0.780254247702,-149.774451064,-108.476925792
0.00104858958307,42.0613552696,0.0183454026144,0.776413296242,-78.8986970964,0.779532812115,-111.13999492,29.0185549041,-0.779483828696,753,0.838436472766,15.8841251836,-49.4978736864,-0.779532812115,-42.4788390274,19.5030825893,-167.709751776,0.779483828696,-143.84803513,-110.100965226
0.00137747715724,42.093171637,0.0191892864899,0.776804444586,-78.7059165826,0.779918321376,-131.059446604,31.7228151659,-0.779946679205,754,0.814530238852,23.2431748361,-51.4644615842,-0.779918321376,-41.9513626349,19.5076178793,-179.550436551,0.779946679205,-178.033883073,-109.79901582
0.00123542520129,42.1216713671,0.018600921727,0.777253069678,-79.2767491932,0.780468362855,-123.44866158,16.0294866603,-0.780444496131,755,0.834498385475,25.0236779679,-99.0728923652,-0.780468362855,-38.8871699658,19.5124728491,-190.150666104,0.780444496131,-151.871225308,-110.525722086
0.00108081449479,42.1101643128,0.0181207476109,0.776244016702,-77.856349153,0.779638689081,-142.027597507,29.3608796085,-0.779648729194,756,0.819425976377,18.4945393806,-112.434836508,-0.779638689081,-45.5928044211,19.5146191256,-160.645613683,0.779648729194,-201.317714159,-108.090577271
0.00105544783213,42.1209365365,0.0183364668765,0.77706213516,-79.482899865,0.780498872768,-120.185251214,22.3667575421,-0.780514310673,757,0.806772374481,20.3980839434,-73.9429210815,-0.780498872768,-44.9082498371,19.5264340612,-172.10229674,0.780514310673,-165.58628495,-111.410841383
0.00127242346409,42.1608576956,0.0186746824968,0.777330969056,-77.30270561,0.78072391053,-129.104467457,23.8724350396,-0.780721143284,758,0.808610306695,24.1565114308,-64.6461158066,-0.78072391053,-36.7761549618,19.5287392004,-187.529881775,0.780721143284,-155.540829795,-107.086086842
0.00124790495016,42.1842440309,0.0188470760603,0.775606391467,-78.5182840663,0.778962351333,-134.118552531,15.8572395553,-0.778954702265,759,0.858921635005,19.53400463,-100.020863761,-0.778962351333,-44.6404254004,19.5326080116,-174.724917349,0.778954702265,-160.64845225,-111.981289635
0.00113810045964,42.2111488479,0.0184506611782,0.777097721615,-77.2908587946,0.780256379824,-127.152791192,38.5509628724,-0.780251956767,760,0.806670770932,27.9493573114,-40.9824107291,-0.780256379824,-35.266285568,19.538872244,-250.881966664,0.780251956767,-194.012483623,-108.631769193
0.00113057742668,42.238085445,0.0183139867193,0.777298418988,-79.7483437694,0.780595406454,-121.262605758,28.2608176875,-0.780578068201,761,0.782897920353,25.2098776598,-51.7619421202,-0.780595406454,-59.8339192658,19.5461240841,-213.107689698,0.780578068201,-155.744349061,-110.401155169
